Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
14.900, 1, CutInVehicle, 235.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.777
14.925, 0, Ego, 212.485, -8.000, 0.000, 0.000, 0.000, 0.000, 9.864, 0.000, 1.709
14.925, 1, CutInVehicle, 236.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.571
14.950, 0, Ego, 212.732, -8.000, 0.000, 0.000, 0.000, 0.000, 9.884, 0.000, 2.415
14.950, 1, CutInVehicle, 236.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.364
14.975, 0, Ego, 212.979, -8.000, 0.000, 0.000, 0.000, 0.000, 9.904, 0.000, 3.122
14.975, 1, CutInVehicle, 236.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.158
15.000, 0, Ego, 213.226, -8.000, 0.000, 0.000, 0.000, 0.000, 9.923, 0.000, 3.831
15.000, 1, CutInVehicle, 236.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.952
15.025, 0, Ego, 213.474, -8.000, 0.000, 0.000, 0.000, 0.000, 9.942, 0.000, 4.541
15.025, 1, CutInVehicle, 237.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.745
15.050, 0, Ego, 213.723, -8.000, 0.000, 0.000, 0.000, 0.000, 9.962, 0.000, 5.253
15.050, 1, CutInVehicle, 237.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.256
15.075, 0, Ego, 213.972, -8.000, 0.000, 0.000, 0.000, 0.000, 9.980, 0.000, 5.965
15.075, 1, CutInVehicle, 237.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.049
15.100, 0, Ego, 214.221, -8.000, 0.000, 0.000, 0.000, 0.000, 9.999, 0.000, 0.397
15.100, 1, CutInVehicle, 237.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.843
15.125, 0, Ego, 214.471, -8.000, 0.000, 0.000, 0.000, 0.000, 10.018, 0.000, 1.112
15.125, 1, CutInVehicle, 238.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.637
15.150, 0, Ego, 214.722, -8.000, 0.000, 0.000, 0.000, 0.000, 10.036, 0.000, 1.829
15.150, 1, CutInVehicle, 238.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.430
15.175, 0, Ego, 214.973, -8.000, 0.000, 0.000, 0.000, 0.000, 10.054, 0.000, 2.547
15.175, 1, CutInVehicle, 238.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.224
15.200, 0, Ego, 215.224, -8.000, 0.000, 0.000, 0.000, 0.000, 10.072, 0.000, 3.267
15.200, 1, CutInVehicle, 239.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.018
15.225, 0, Ego, 215.476, -8.000, 0.000, 0.000, 0.000, 0.000, 10.090, 0.000, 3.987
15.225, 1, CutInVehicle, 239.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.811
15.250, 0, Ego, 215.728, -8.000, 0.000, 0.000, 0.000, 0.000, 10.108, 0.000, 4.709
15.250, 1, CutInVehicle, 239.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.322
15.275, 0, Ego, 215.981, -8.000, 0.000, 0.000, 0.000, 0.000, 10.125, 0.000, 5.433
15.275, 1, CutInVehicle, 239.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.115
15.300, 0, Ego, 216.234, -8.000, 0.000, 0.000, 0.000, 0.000, 10.142, 0.000, 6.157
15.300, 1, CutInVehicle, 240.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.909
15.325, 0, Ego, 216.488, -8.000, 0.000, 0.000, 0.000, 0.000, 10.160, 0.000, 0.599
15.325, 1, CutInVehicle, 240.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.703
15.350, 0, Ego, 216.742, -8.000, 0.000, 0.000, 0.000, 0.000, 10.176, 0.000, 1.326
15.350, 1, CutInVehicle, 240.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.496
15.375, 0, Ego, 216.996, -8.000, 0.000, 0.000, 0.000, 0.000, 10.193, 0.000, 2.054
15.375, 1, CutInVehicle, 241.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.290
15.400, 0, Ego, 217.251, -8.000, 0.000, 0.000, 0.000, 0.000, 10.210, 0.000, 2.784
15.400, 1, CutInVehicle, 241.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.084
15.425, 0, Ego, 217.506, -8.000, 0.000, 0.000, 0.000, 0.000, 10.226, 0.000, 3.514
15.425, 1, CutInVehicle, 241.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.877
15.450, 0, Ego, 217.762, -8.000, 0.000, 0.000, 0.000, 0.000, 10.242, 0.000, 4.246
15.450, 1, CutInVehicle, 241.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.388
15.475, 0, Ego, 218.018, -8.000, 0.000, 0.000, 0.000, 0.000, 10.258, 0.000, 4.978
15.475, 1, CutInVehicle, 242.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.181
15.500, 0, Ego, 218.274, -8.000, 0.000, 0.000, 0.000, 0.000, 10.274, 0.000, 5.712
15.500, 1, CutInVehicle, 242.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.975
15.525, 0, Ego, 218.531, -8.000, 0.000, 0.000, 0.000, 0.000, 10.290, 0.000, 0.164
15.525, 1, CutInVehicle, 242.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.769
15.550, 0, Ego, 218.788, -8.000, 0.000, 0.000, 0.000, 0.000, 10.305, 0.000, 0.900
15.550, 1, CutInVehicle, 242.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.562
15.575, 0, Ego, 219.046, -8.000, 0.000, 0.000, 0.000, 0.000, 10.320, 0.000, 1.637
15.575, 1, CutInVehicle, 243.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.356
15.600, 0, Ego, 219.304, -8.000, 0.000, 0.000, 0.000, 0.000, 10.335, 0.000, 2.376
15.600, 1, CutInVehicle, 243.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.150
15.625, 0, Ego, 219.562, -8.000, 0.000, 0.000, 0.000, 0.000, 10.350, 0.000, 3.115
15.625, 1, CutInVehicle, 243.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.943
15.650, 0, Ego, 219.821, -8.000, 0.000, 0.000, 0.000, 0.000, 10.365, 0.000, 3.855
15.650, 1, CutInVehicle, 244.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.454
15.675, 0, Ego, 220.080, -8.000, 0.000, 0.000, 0.000, 0.000, 10.380, 0.000, 4.597
15.675, 1, CutInVehicle, 244.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.247
15.700, 0, Ego, 220.340, -8.000, 0.000, 0.000, 0.000, 0.000, 10.394, 0.000, 5.339
15.700, 1, CutInVehicle, 244.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.041
15.725, 0, Ego, 220.599, -8.000, 0.000, 0.000, 0.000, 0.000, 10.408, 0.000, 6.082
15.725, 1, CutInVehicle, 244.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.835
15.750, 0, Ego, 220.860, -8.000, 0.000, 0.000, 0.000, 0.000, 10.422, 0.000, 0.544
15.750, 1, CutInVehicle, 245.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.628
15.775, 0, Ego, 221.120, -8.000, 0.000, 0.000, 0.000, 0.000, 10.436, 0.000, 1.289
15.775, 1, CutInVehicle, 245.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.422
15.800, 0, Ego, 221.381, -8.000, 0.000, 0.000, 0.000, 0.000, 10.450, 0.000, 2.036
15.800, 1, CutInVehicle, 245.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.216
15.825, 0, Ego, 221.642, -8.000, 0.000, 0.000, 0.000, 0.000, 10.463, 0.000, 2.783
15.825, 1, CutInVehicle, 246.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.009
15.850, 0, Ego, 221.904, -8.000, 0.000, 0.000, 0.000, 0.000, 10.476, 0.000, 3.531
15.850, 1, CutInVehicle, 246.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.520
15.875, 0, Ego, 222.166, -8.000, 0.000, 0.000, 0.000, 0.000, 10.490, 0.000, 4.280
15.875, 1, CutInVehicle, 246.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.313
15.900, 0, Ego, 222.428, -8.000, 0.000, 0.000, 0.000, 0.000, 10.503, 0.000, 5.031
15.900, 1, CutInVehicle, 246.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.107
15.925, 0, Ego, 222.691, -8.000, 0.000, 0.000, 0.000, 0.000, 10.515, 0.000, 5.782
15.925, 1, CutInVehicle, 247.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.901
15.950, 0, Ego, 222.954, -8.000, 0.000, 0.000, 0.000, 0.000, 10.528, 0.000, 0.251
15.950, 1, CutInVehicle, 247.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.694
15.975, 0, Ego, 223.217, -8.000, 0.000, 0.000, 0.000, 0.000, 10.541, 0.000, 1.003
15.975, 1, CutInVehicle, 247.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.488
16.000, 0, Ego, 223.480, -8.000, 0.000, 0.000, 0.000, 0.000, 10.553, 0.000, 1.757
16.000, 1, CutInVehicle, 247.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.282
16.025, 0, Ego, 223.744, -8.000, 0.000, 0.000, 0.000, 0.000, 10.565, 0.000, 2.512
16.025, 1, CutInVehicle, 248.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.075
16.050, 0, Ego, 224.008, -8.000, 0.000, 0.000, 0.000, 0.000, 10.577, 0.000, 3.267
16.050, 1, CutInVehicle, 248.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.586
16.075, 0, Ego, 224.273, -8.000, 0.000, 0.000, 0.000, 0.000, 10.589, 0.000, 4.024
16.075, 1, CutInVehicle, 248.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.379
16.100, 0, Ego, 224.537, -8.000, 0.000, 0.000, 0.000, 0.000, 10.601, 0.000, 4.781
16.100, 1, CutInVehicle, 249.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.173
16.125, 0, Ego, 224.802, -8.000, 0.000, 0.000, 0.000, 0.000, 10.612, 0.000, 5.539
16.125, 1, CutInVehicle, 249.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.967
16.150, 0, Ego, 225.068, -8.000, 0.000, 0.000, 0.000, 0.000, 10.623, 0.000, 0.015
16.150, 1, CutInVehicle, 249.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.760
16.175, 0, Ego, 225.333, -8.000, 0.000, 0.000, 0.000, 0.000, 10.635, 0.000, 0.774
16.175, 1, CutInVehicle, 249.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.554
16.200, 0, Ego, 225.599, -8.000, 0.000, 0.000, 0.000, 0.000, 10.646, 0.000, 1.535
16.200, 1, CutInVehicle, 250.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.348
16.225, 0, Ego, 225.865, -8.000, 0.000, 0.000, 0.000, 0.000, 10.656, 0.000, 2.296
16.225, 1, CutInVehicle, 250.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.141
16.250, 0, Ego, 226.132, -8.000, 0.000, 0.000, 0.000, 0.000, 10.667, 0.000, 3.058
16.250, 1, CutInVehicle, 250.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.652
16.275, 0, Ego, 226.398, -8.000, 0.000, 0.000, 0.000, 0.000, 10.678, 0.000, 3.820
16.275, 1, CutInVehicle, 251.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.445
16.300, 0, Ego, 226.665, -8.000, 0.000, 0.000, 0.000, 0.000, 10.688, 0.000, 4.584
16.300, 1, CutInVehicle, 251.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.239
16.325, 0, Ego, 226.932, -8.000, 0.000, 0.000, 0.000, 0.000, 10.698, 0.000, 5.348
16.325, 1, CutInVehicle, 251.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.033
16.350, 0, Ego, 227.200, -8.000, 0.000, 0.000, 0.000, 0.000, 10.709, 0.000, 6.113
16.350, 1, CutInVehicle, 251.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.826
16.375, 0, Ego, 227.468, -8.000, 0.000, 0.000, 0.000, 0.000, 10.718, 0.000, 0.595
16.375, 1, CutInVehicle, 252.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.620
16.400, 0, Ego, 227.736, -8.000, 0.000, 0.000, 0.000, 0.000, 10.728, 0.000, 1.362
16.400, 1, CutInVehicle, 252.402, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.414
16.425, 0, Ego, 228.004, -8.000, 0.000, 0.000, 0.000, 0.000, 10.738, 0.000, 2.129
16.425, 1, CutInVehicle, 252.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.207
16.450, 0, Ego, 228.272, -8.000, 0.000, 0.000, 0.000, 0.000, 10.747, 0.000, 2.896
16.450, 1, CutInVehicle, 252.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.718
16.475, 0, Ego, 228.541, -8.000, 0.000, 0.000, 0.000, 0.000, 10.757, 0.000, 3.665
16.475, 1, CutInVehicle, 253.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.511
16.500, 0, Ego, 228.810, -8.000, 0.000, 0.000, 0.000, 0.000, 10.766, 0.000, 4.434
16.500, 1, CutInVehicle, 253.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.305
16.525, 0, Ego, 229.079, -8.000, 0.000, 0.000, 0.000, 0.000, 10.775, 0.000, 5.203
16.525, 1, CutInVehicle, 253.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.099
16.550, 0, Ego, 229.348, -8.000, 0.000, 0.000, 0.000, 0.000, 10.784, 0.000, 5.974
16.550, 1, CutInVehicle, 254.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.892
16.575, 0, Ego, 229.618, -8.000, 0.000, 0.000, 0.000, 0.000, 10.793, 0.000, 0.461
16.575, 1, CutInVehicle, 254.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.686
16.600, 0, Ego, 229.888, -8.000, 0.000, 0.000, 0.000, 0.000, 10.802, 0.000, 1.233
16.600, 1, CutInVehicle, 254.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.480
16.625, 0, Ego, 230.158, -8.000, 0.000, 0.000, 0.000, 0.000, 10.810, 0.000, 2.005
16.625, 1, CutInVehicle, 254.902, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.273
16.650, 0, Ego, 230.428, -8.000, 0.000, 0.000, 0.000, 0.000, 10.818, 0.000, 2.778
16.650, 1, CutInVehicle, 255.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.784
16.675, 0, Ego, 230.699, -8.000, 0.000, 0.000, 0.000, 0.000, 10.827, 0.000, 3.551
16.675, 1, CutInVehicle, 255.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.578
16.700, 0, Ego, 230.969, -8.000, 0.000, 0.000, 0.000, 0.000, 10.835, 0.000, 4.325
16.700, 1, CutInVehicle, 255.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.371
16.725, 0, Ego, 231.240, -8.000, 0.000, 0.000, 0.000, 0.000, 10.843, 0.000, 5.100
16.725, 1, CutInVehicle, 256.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.165
16.750, 0, Ego, 231.511, -8.000, 0.000, 0.000, 0.000, 0.000, 10.851, 0.000, 5.875
16.750, 1, CutInVehicle, 256.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.958
16.775, 0, Ego, 231.782, -8.000, 0.000, 0.000, 0.000, 0.000, 10.858, 0.000, 0.367
16.775, 1, CutInVehicle, 256.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.752
16.800, 0, Ego, 232.054, -8.000, 0.000, 0.000, 0.000, 0.000, 10.866, 0.000, 1.143
16.800, 1, CutInVehicle, 256.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.546
16.825, 0, Ego, 232.326, -8.000, 0.000, 0.000, 0.000, 0.000, 10.873, 0.000, 1.920
16.825, 1, CutInVehicle, 257.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.056
16.850, 0, Ego, 232.597, -8.000, 0.000, 0.000, 0.000, 0.000, 10.881, 0.000, 2.697
16.850, 1, CutInVehicle, 257.401, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.850
16.875, 0, Ego, 232.869, -8.000, 0.000, 0.000, 0.000, 0.000, 10.888, 0.000, 3.475
16.875, 1, CutInVehicle, 257.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.644
16.900, 0, Ego, 233.142, -8.000, 0.000, 0.000, 0.000, 0.000, 10.895, 0.000, 4.253
16.900, 1, CutInVehicle, 257.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.437
16.925, 0, Ego, 233.414, -8.000, 0.000, 0.000, 0.000, 0.000, 10.902, 0.000, 5.032
16.925, 1, CutInVehicle, 258.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.231
16.950, 0, Ego, 233.687, -8.000, 0.000, 0.000, 0.000, 0.000, 10.909, 0.000, 5.811
16.950, 1, CutInVehicle, 258.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.024
16.975, 0, Ego, 233.959, -8.000, 0.000, 0.000, 0.000, 0.000, 10.916, 0.000, 0.307
16.975, 1, CutInVehicle, 258.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.818
17.000, 0, Ego, 234.232, -8.000, 0.000, 0.000, 0.000, 0.000, 10.922, 0.000, 1.088
17.000, 1, CutInVehicle, 259.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.612
17.025, 0, Ego, 234.505, -8.000, 0.000, 0.000, 0.000, 0.000, 10.929, 0.000, 1.868
17.025, 1, CutInVehicle, 259.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.122
17.050, 0, Ego, 234.778, -8.000, 0.000, 0.000, 0.000, 0.000, 10.935, 0.000, 2.649
17.050, 1, CutInVehicle, 259.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.916
17.075, 0, Ego, 235.052, -8.000, 0.000, 0.000, 0.000, 0.000, 10.942, 0.000, 3.431
17.075, 1, CutInVehicle, 259.901, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.710
17.100, 0, Ego, 235.325, -8.000, 0.000, 0.000, 0.000, 0.000, 10.948, 0.000, 4.213
17.100, 1, CutInVehicle, 260.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.503
17.125, 0, Ego, 235.599, -8.000, 0.000, 0.000, 0.000, 0.000, 10.954, 0.000, 4.995
17.125, 1, CutInVehicle, 260.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.297
17.150, 0, Ego, 235.873, -8.000, 0.000, 0.000, 0.000, 0.000, 10.960, 0.000, 5.778
17.150, 1, CutInVehicle, 260.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.091
17.175, 0, Ego, 236.147, -8.000, 0.000, 0.000, 0.000, 0.000, 10.965, 0.000, 0.278
17.175, 1, CutInVehicle, 261.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.884
17.200, 0, Ego, 236.421, -8.000, 0.000, 0.000, 0.000, 0.000, 10.971, 0.000, 1.062
17.200, 1, CutInVehicle, 261.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.678
17.225, 0, Ego, 236.695, -8.000, 0.000, 0.000, 0.000, 0.000, 10.977, 0.000, 1.846
17.225, 1, CutInVehicle, 261.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.188
17.250, 0, Ego, 236.970, -8.000, 0.000, 0.000, 0.000, 0.000, 10.982, 0.000, 2.630
17.250, 1, CutInVehicle, 261.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.982
17.275, 0, Ego, 237.244, -8.000, 0.000, 0.000, 0.000, 0.000, 10.988, 0.000, 3.415
17.275, 1, CutInVehicle, 262.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.776
17.300, 0, Ego, 237.519, -8.000, 0.000, 0.000, 0.000, 0.000, 10.993, 0.000, 4.200
17.300, 1, CutInVehicle, 262.401, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.569
17.325, 0, Ego, 237.794, -8.000, 0.000, 0.000, 0.000, 0.000, 10.998, 0.000, 4.986
17.325, 1, CutInVehicle, 262.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.363
17.350, 0, Ego, 238.069, -8.000, 0.000, 0.000, 0.000, 0.000, 11.003, 0.000, 5.772
17.350, 1, CutInVehicle, 262.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.157
17.375, 0, Ego, 238.344, -8.000, 0.000, 0.000, 0.000, 0.000, 11.008, 0.000, 0.275
17.375, 1, CutInVehicle, 263.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.950
17.400, 0, Ego, 238.619, -8.000, 0.000, 0.000, 0.000, 0.000, 11.013, 0.000, 1.062
17.400, 1, CutInVehicle, 263.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.744
17.425, 0, Ego, 238.894, -8.000, 0.000, 0.000, 0.000, 0.000, 11.018, 0.000, 1.849
17.425, 1, CutInVehicle, 263.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.254
17.450, 0, Ego, 239.170, -8.000, 0.000, 0.000, 0.000, 0.000, 11.023, 0.000, 2.636
17.450, 1, CutInVehicle, 264.068, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.048
17.475, 0, Ego, 239.445, -8.000, 0.000, 0.000, 0.000, 0.000, 11.027, 0.000, 3.424
17.475, 1, CutInVehicle, 264.346, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.842
17.500, 0, Ego, 239.721, -8.000, 0.000, 0.000, 0.000, 0.000, 11.032, 0.000, 4.212
17.500, 1, CutInVehicle, 264.624, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.635
17.525, 0, Ego, 239.997, -8.000, 0.000, 0.000, 0.000, 0.000, 11.036, 0.000, 5.000
17.525, 1, CutInVehicle, 264.901, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.429
17.550, 0, Ego, 240.273, -8.000, 0.000, 0.000, 0.000, 0.000, 11.041, 0.000, 5.789
17.550, 1, CutInVehicle, 265.179, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.223
17.575, 0, Ego, 240.549, -8.000, 0.000, 0.000, 0.000, 0.000, 11.045, 0.000, 0.294
17.575, 1, CutInVehicle, 265.457, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.016
17.600, 0, Ego, 240.825, -8.000, 0.000, 0.000, 0.000, 0.000, 11.049, 0.000, 1.083
17.600, 1, CutInVehicle, 265.735, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.810
17.625, 0, Ego, 241.101, -8.000, 0.000, 0.000, 0.000, 0.000, 11.053, 0.000, 1.873
17.625, 1, CutInVehicle, 266.013, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.320
17.650, 0, Ego, 241.377, -8.000, 0.000, 0.000, 0.000, 0.000, 11.057, 0.000, 2.663
17.650, 1, CutInVehicle, 266.290, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.114
17.675, 0, Ego, 241.654, -8.000, 0.000, 0.000, 0.000, 0.000, 11.061, 0.000, 3.453
17.675, 1, CutInVehicle, 266.568, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.908
17.700, 0, Ego, 241.930, -8.000, 0.000, 0.000, 0.000, 0.000, 11.065, 0.000, 4.243
17.700, 1, CutInVehicle, 266.846, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 2.701
17.725, 0, Ego, 242.207, -8.000, 0.000, 0.000, 0.000, 0.000, 11.068, 0.000, 5.034
17.725, 1, CutInVehicle, 267.124, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.495
17.750, 0, Ego, 242.484, -8.000, 0.000, 0.000, 0.000, 0.000, 11.072, 0.000, 5.825
17.750, 1, CutInVehicle, 267.401, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.289
17.775, 0, Ego, 242.761, -8.000, 0.000, 0.000, 0.000, 0.000, 11.076, 0.000, 0.332
17.775, 1, CutInVehicle, 267.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.082
17.800, 0, Ego, 243.037, -8.000, 0.000, 0.000, 0.000, 0.000, 11.079, 0.000, 1.124
17.800, 1, CutInVehicle, 267.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.876
17.825, 0, Ego, 243.314, -8.000, 0.000, 0.000, 0.000, 0.000, 11.082, 0.000, 1.915
17.825, 1, CutInVehicle, 268.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.386
17.850, 0, Ego, 243.591, -8.000, 0.000, 0.000, 0.000, 0.000, 11.086, 0.000, 2.707
17.850, 1, CutInVehicle, 268.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.180
17.875, 0, Ego, 243.869, -8.000, 0.000, 0.000, 0.000, 0.000, 11.089, 0.000, 3.499
17.875, 1, CutInVehicle, 268.790, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 1.974
17.900, 0, Ego, 244.146, -8.000, 0.000, 0.000, 0.000, 0.000, 11.092, 0.000, 4.292
