esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ..\resources\myresources\OSC-ALKS-scenarios\Scenarios/./ALKS_Scenario_4.2_3_CrossingPedestrian_TEMPLATE.xosc
Number of Vehicles: 2
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , #2 Entitity_Name [-] , #2 Entitity_ID [-] , #2 Current_Speed [m/s] , #2 Wheel_Angle [deg] , #2 Wheel_Rotation [-] , #2 bb_x [m] , #2 bb_y [m] , #2 bb_z [m] , #2 bb_length [m] , #2 bb_width [m] , #2 bb_height [m] , #2 World_Position_X [m] , #2 World_Position_Y [m] , #2 World_Position_Z [m] , #2 Vel_X [m/s] , #2 Vel_Y [m/s] , #2 Vel_Z [m/s] , #2 Acc_X [m/s2] , #2 Acc_Y [m/s2] , #2 Acc_Z [m/s2] , #2 Distance_Travelled_Along_Road_Segment [m] , #2 Lateral_Distance_Lanem [m] , #2 lane_id, #2 lane_offset [m] , #2 World_Heading_Angle [rad] , #2 Heading_Angle_Rate [rad/s] , #2 Relative_Heading_Angle [rad] , #2 Relative_Heading_Angle_Drive_Direction [rad] , #2 World_Pitch_Angle [rad] , #2 Road_Curvature [1/m] , #2 collision_ids , 
1461, 36.525000, Ego, 0, 16.666667, 0.000000, 2.448045, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 571.029334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 571.029334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 4.562793, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 504.791667, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 504.791667, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1462, 36.550000, Ego, 0, 16.666667, 0.000000, 3.638521, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 571.446001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 571.446001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 4.661999, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 504.826389, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 504.826389, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1463, 36.575000, Ego, 0, 16.666667, 0.000000, 4.828997, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 571.862667, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 571.862667, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 4.761206, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 504.861111, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 504.861111, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1464, 36.600000, Ego, 0, 16.666667, 0.000000, 6.019473, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 572.279334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 572.279334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 4.860412, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 504.895833, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 504.895833, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1465, 36.625000, Ego, 0, 16.666667, 0.000000, 0.926764, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 572.696001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 572.696001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 4.959618, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 504.930556, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 504.930556, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1466, 36.650000, Ego, 0, 16.666667, 0.000000, 2.117241, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 573.112667, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 573.112667, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.058825, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 504.965278, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 504.965278, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1467, 36.675000, Ego, 0, 16.666667, 0.000000, 3.307717, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 573.529334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 573.529334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.158031, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.000000, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.000000, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1468, 36.700000, Ego, 0, 16.666667, 0.000000, 4.498193, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 573.946001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 573.946001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.257237, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.034722, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.034722, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1469, 36.725000, Ego, 0, 16.666667, 0.000000, 5.688669, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 574.362667, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 574.362667, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.356444, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.069444, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.069444, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1470, 36.750000, Ego, 0, 16.666667, 0.000000, 0.595960, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 574.779334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 574.779334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.455650, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.104167, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.104167, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1471, 36.775000, Ego, 0, 16.666667, 0.000000, 1.786436, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 575.196001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 575.196001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.554856, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.138889, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.138889, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1472, 36.800000, Ego, 0, 16.666667, 0.000000, 2.976913, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 575.612667, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 575.612667, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.654063, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.173611, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.173611, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1473, 36.825000, Ego, 0, 16.666667, 0.000000, 4.167389, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 576.029334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 576.029334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.753269, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.208333, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.208333, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1474, 36.850000, Ego, 0, 16.666667, 0.000000, 5.357865, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 576.446001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 576.446001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.852475, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.243056, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.243056, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1475, 36.875000, Ego, 0, 16.666667, 0.000000, 0.265156, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 576.862668, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 576.862668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 5.951682, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.277778, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.277778, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1476, 36.900000, Ego, 0, 16.666667, 0.000000, 1.455632, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 577.279334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 577.279334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 6.050888, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.312500, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.312500, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1477, 36.925000, Ego, 0, 16.666667, 0.000000, 2.646108, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 577.696001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 577.696001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 6.150095, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.347222, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.347222, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1478, 36.950000, Ego, 0, 16.666667, 0.000000, 3.836585, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 578.112668, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 578.112668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 6.249301, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.381944, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.381944, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1479, 36.975000, Ego, 0, 16.666667, 0.000000, 5.027061, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 578.529334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 578.529334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.065322, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.416667, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.416667, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1480, 37.000000, Ego, 0, 16.666667, 0.000000, 6.217537, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 578.946001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 578.946001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.164528, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.451389, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.451389, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1481, 37.025000, Ego, 0, 16.666667, 0.000000, 1.124828, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 579.362668, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 579.362668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.263735, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.486111, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.486111, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1482, 37.050000, Ego, 0, 16.666667, 0.000000, 2.315304, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 579.779334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 579.779334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.362941, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.520833, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.520833, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1483, 37.075000, Ego, 0, 16.666667, 0.000000, 3.505780, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 580.196001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 580.196001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.462147, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.555556, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.555556, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1484, 37.100000, Ego, 0, 16.666667, 0.000000, 4.696257, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 580.612668, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 580.612668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.561354, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.590278, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.590278, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1485, 37.125000, Ego, 0, 16.666667, 0.000000, 5.886733, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 581.029334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 581.029334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.660560, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.625000, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.625000, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1486, 37.150000, Ego, 0, 16.666667, 0.000000, 0.794024, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 581.446001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 581.446001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.759766, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.659722, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.659722, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1487, 37.175000, Ego, 0, 16.666667, 0.000000, 1.984500, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 581.862668, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 581.862668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.858973, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.694444, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.694444, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1488, 37.200000, Ego, 0, 16.666667, 0.000000, 3.174976, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 582.279334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 582.279334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 0.958179, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.729167, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.729167, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1489, 37.225000, Ego, 0, 16.666667, 0.000000, 4.365452, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 582.696001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 582.696001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 1.057385, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.763889, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.763889, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1490, 37.250000, Ego, 0, 16.666667, 0.000000, 5.555929, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 583.112668, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 583.112668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 1.156592, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.798611, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.798611, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1491, 37.275000, Ego, 0, 16.666667, 0.000000, 0.463219, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 583.529334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 583.529334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 1.255798, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.833333, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.833333, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1492, 37.300000, Ego, 0, 16.666667, 0.000000, 1.653696, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 583.946001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 583.946001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 1.355004, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.868056, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.868056, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1493, 37.325000, Ego, 0, 16.666667, 0.000000, 2.844172, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 584.362668, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 584.362668, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 1.454211, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.902778, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.902778, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1494, 37.350000, Ego, 0, 16.666667, 0.000000, 4.034648, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 584.779334, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 584.779334, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 1.553417, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.937500, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.937500, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
1495, 37.375000, Ego, 0, 16.666667, 0.000000, 5.225124, 1.400000, 0.000000, 0.900000, 5.000000, 2.000000, 1.800000, 585.196001, -8.000000, 0.000000, 16.666667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 585.196001, -8.000000, -4, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , TargetBlocking, 1, 1.388889, 0.000000, 1.652623, 0.150000, 0.000000, 0.900000, 0.300000, 0.500000, 1.800000, 505.972222, -3.000000, 0.000000, 1.388889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 505.972222, -3.000000, -3, 1.500000, 1.570000, 0.000000, 1.570000, 1.570000, 0.000000, 0.000000, , 
