Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
21.150, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.175, 0, Ego, 357.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.024
21.175, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.200, 0, Ego, 358.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.214
21.200, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.225, 0, Ego, 358.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.405
21.225, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.250, 0, Ego, 359.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.312
21.250, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.275, 0, Ego, 359.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.502
21.275, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.300, 0, Ego, 360.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.693
21.300, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.325, 0, Ego, 360.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.883
21.325, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.350, 0, Ego, 360.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.074
21.350, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.375, 0, Ego, 361.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.264
21.375, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.400, 0, Ego, 361.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.172
21.400, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.425, 0, Ego, 362.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.362
21.425, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.450, 0, Ego, 362.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.553
21.450, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.475, 0, Ego, 362.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.743
21.475, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.500, 0, Ego, 363.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.934
21.500, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.525, 0, Ego, 363.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.841
21.525, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.550, 0, Ego, 364.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.031
21.550, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.575, 0, Ego, 364.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.222
21.575, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.600, 0, Ego, 365.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.412
21.600, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.625, 0, Ego, 365.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.603
21.625, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.650, 0, Ego, 365.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.510
21.650, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.675, 0, Ego, 366.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.700
21.675, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.700, 0, Ego, 366.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.891
21.700, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.725, 0, Ego, 367.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.081
21.725, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.750, 0, Ego, 367.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.272
21.750, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.775, 0, Ego, 367.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.179
21.775, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.800, 0, Ego, 368.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.370
21.800, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.825, 0, Ego, 368.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.560
21.825, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.850, 0, Ego, 369.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.751
21.850, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.875, 0, Ego, 369.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.941
21.875, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.900, 0, Ego, 370.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.132
21.900, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.925, 0, Ego, 370.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.039
21.925, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.950, 0, Ego, 370.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.229
21.950, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
21.975, 0, Ego, 371.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.420
21.975, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.000, 0, Ego, 371.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.610
22.000, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.025, 0, Ego, 372.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.801
22.025, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.050, 0, Ego, 372.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.708
22.050, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.075, 0, Ego, 372.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.899
22.075, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.100, 0, Ego, 373.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.089
22.100, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.125, 0, Ego, 373.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.280
22.125, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.150, 0, Ego, 374.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.470
22.150, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.175, 0, Ego, 374.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.377
22.175, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.200, 0, Ego, 375.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.568
22.200, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.225, 0, Ego, 375.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.758
22.225, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.250, 0, Ego, 375.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.949
22.250, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.275, 0, Ego, 376.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.139
22.275, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.300, 0, Ego, 376.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.046
22.300, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.325, 0, Ego, 377.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.237
22.325, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.350, 0, Ego, 377.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.427
22.350, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.375, 0, Ego, 377.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.618
22.375, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.400, 0, Ego, 378.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.808
22.400, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.425, 0, Ego, 378.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.999
22.425, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.450, 0, Ego, 379.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.906
22.450, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.475, 0, Ego, 379.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.097
22.475, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.500, 0, Ego, 380.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.287
22.500, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.525, 0, Ego, 380.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.478
22.525, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.550, 0, Ego, 380.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.668
22.550, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.575, 0, Ego, 381.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.575
22.575, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.600, 0, Ego, 381.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.766
22.600, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.625, 0, Ego, 382.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.956
22.625, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.650, 0, Ego, 382.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.147
22.650, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.675, 0, Ego, 382.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.337
22.675, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.700, 0, Ego, 383.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.245
22.700, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.725, 0, Ego, 383.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.435
22.725, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.750, 0, Ego, 384.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.625
22.750, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.775, 0, Ego, 384.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.816
22.775, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.800, 0, Ego, 385.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.006
22.800, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.825, 0, Ego, 385.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.197
22.825, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.850, 0, Ego, 385.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.104
22.850, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.875, 0, Ego, 386.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.295
22.875, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.900, 0, Ego, 386.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.485
22.900, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.925, 0, Ego, 387.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.676
22.925, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.950, 0, Ego, 387.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.866
22.950, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
22.975, 0, Ego, 387.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.773
22.975, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.000, 0, Ego, 388.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.964
23.000, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.025, 0, Ego, 388.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.154
23.025, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.050, 0, Ego, 389.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.345
23.050, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.075, 0, Ego, 389.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.535
23.075, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.100, 0, Ego, 390.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.443
23.100, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.125, 0, Ego, 390.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.633
23.125, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.150, 0, Ego, 390.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.824
23.150, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.175, 0, Ego, 391.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.014
23.175, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.200, 0, Ego, 391.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.204
23.200, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.225, 0, Ego, 392.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.112
23.225, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.250, 0, Ego, 392.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.302
23.250, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.275, 0, Ego, 392.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.493
23.275, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.300, 0, Ego, 393.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.683
23.300, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.325, 0, Ego, 393.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.874
23.325, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.350, 0, Ego, 394.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.064
23.350, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.375, 0, Ego, 394.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.971
23.375, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.400, 0, Ego, 395.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.162
23.400, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.425, 0, Ego, 395.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.352
23.425, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.450, 0, Ego, 395.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.543
23.450, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.475, 0, Ego, 396.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.733
23.475, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.500, 0, Ego, 396.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.641
23.500, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.525, 0, Ego, 397.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.831
23.525, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.550, 0, Ego, 397.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.022
23.550, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.575, 0, Ego, 397.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.212
23.575, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.600, 0, Ego, 398.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.403
23.600, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.625, 0, Ego, 398.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.310
23.625, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.650, 0, Ego, 399.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.500
23.650, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.675, 0, Ego, 399.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.691
23.675, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.700, 0, Ego, 400.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.881
23.700, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.725, 0, Ego, 400.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.072
23.725, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.750, 0, Ego, 400.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.262
23.750, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.775, 0, Ego, 401.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.170
23.775, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.800, 0, Ego, 401.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.360
23.800, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.825, 0, Ego, 402.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.550
23.825, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.850, 0, Ego, 402.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.741
23.850, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.875, 0, Ego, 402.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.931
23.875, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.900, 0, Ego, 403.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.839
23.900, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.925, 0, Ego, 403.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.029
23.925, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.950, 0, Ego, 404.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.220
23.950, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
23.975, 0, Ego, 404.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.410
23.975, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
24.000, 0, Ego, 405.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.601
24.000, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
24.025, 0, Ego, 405.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.508
24.025, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
24.050, 0, Ego, 405.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.698
24.050, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
24.075, 0, Ego, 406.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.889
24.075, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
24.100, 0, Ego, 406.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.079
24.100, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
24.125, 0, Ego, 407.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.270
24.125, 1, TargetBlocking, 500.000, -13.000, 0.000, 1.570, 0.000, 0.000, 0.000, 0.000, 0.000
24.150, 0, Ego, 407.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.177
