Version: 2, OpenDRIVE: ALKS_CutoutFullyBocking.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
11.950, 0, CutInVehicle, 220.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.195
11.975, 1, Ego, 197.587, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.332
11.975, 0, CutInVehicle, 220.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.266
12.000, 1, Ego, 198.000, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.228
12.000, 0, CutInVehicle, 220.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.338
12.025, 1, Ego, 198.413, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.406
12.025, 0, CutInVehicle, 221.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.409
12.050, 1, Ego, 198.825, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.585
12.050, 0, CutInVehicle, 221.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.197
12.075, 1, Ego, 199.238, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.763
12.075, 0, CutInVehicle, 221.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.269
12.100, 1, Ego, 199.650, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.942
12.100, 0, CutInVehicle, 222.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.340
12.125, 1, Ego, 200.062, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.120
12.125, 0, CutInVehicle, 222.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.412
12.150, 1, Ego, 200.475, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.016
12.150, 0, CutInVehicle, 223.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.483
12.175, 1, Ego, 200.887, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.194
12.175, 0, CutInVehicle, 223.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.554
12.200, 1, Ego, 201.300, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.373
12.200, 0, CutInVehicle, 223.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.343
12.225, 1, Ego, 201.712, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.552
12.225, 0, CutInVehicle, 224.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.414
12.250, 1, Ego, 202.125, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.730
12.250, 0, CutInVehicle, 224.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.486
12.275, 1, Ego, 202.538, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.626
12.275, 0, CutInVehicle, 224.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.557
12.300, 1, Ego, 202.950, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.804
12.300, 0, CutInVehicle, 225.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.628
12.325, 1, Ego, 203.363, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.983
12.325, 0, CutInVehicle, 225.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.700
12.350, 1, Ego, 203.775, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.161
12.350, 0, CutInVehicle, 226.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.488
12.375, 1, Ego, 204.188, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.340
12.375, 0, CutInVehicle, 226.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.559
12.400, 1, Ego, 204.600, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.235
12.400, 0, CutInVehicle, 226.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.631
12.425, 1, Ego, 205.012, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.414
12.425, 0, CutInVehicle, 227.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.702
12.450, 1, Ego, 205.425, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.592
12.450, 0, CutInVehicle, 227.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.774
12.475, 1, Ego, 205.837, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.771
12.475, 0, CutInVehicle, 227.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.845
12.500, 1, Ego, 206.250, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.949
12.500, 0, CutInVehicle, 228.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.633
12.525, 1, Ego, 206.663, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.128
12.525, 0, CutInVehicle, 228.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.705
12.550, 1, Ego, 207.075, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.023
12.550, 0, CutInVehicle, 229.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.776
12.575, 1, Ego, 207.488, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.202
12.575, 0, CutInVehicle, 229.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.848
12.600, 1, Ego, 207.900, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.381
12.600, 0, CutInVehicle, 229.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.919
12.625, 1, Ego, 208.312, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.559
12.625, 0, CutInVehicle, 230.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.991
12.650, 1, Ego, 208.725, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.738
12.650, 0, CutInVehicle, 230.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.779
12.675, 1, Ego, 209.137, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.633
12.675, 0, CutInVehicle, 230.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.850
12.700, 1, Ego, 209.550, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.812
12.700, 0, CutInVehicle, 231.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.922
12.725, 1, Ego, 209.962, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.990
12.725, 0, CutInVehicle, 231.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.993
12.750, 1, Ego, 210.375, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.169
12.750, 0, CutInVehicle, 232.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.065
12.775, 1, Ego, 210.788, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.347
12.775, 0, CutInVehicle, 232.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.136
12.800, 1, Ego, 211.200, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.243
12.800, 0, CutInVehicle, 232.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.924
12.825, 1, Ego, 211.613, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.421
12.825, 0, CutInVehicle, 233.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.996
12.850, 1, Ego, 212.025, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.600
12.850, 0, CutInVehicle, 233.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.067
12.875, 1, Ego, 212.438, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.778
12.875, 0, CutInVehicle, 233.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.138
12.900, 1, Ego, 212.850, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.957
12.900, 0, CutInVehicle, 234.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.210
12.925, 1, Ego, 213.262, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.136
12.925, 0, CutInVehicle, 234.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.281
12.950, 1, Ego, 213.675, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.031
12.950, 0, CutInVehicle, 235.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.070
12.975, 1, Ego, 214.087, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.210
12.975, 0, CutInVehicle, 235.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.141
13.000, 1, Ego, 214.500, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.388
13.000, 0, CutInVehicle, 235.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.212
13.025, 1, Ego, 214.913, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.567
13.025, 0, CutInVehicle, 236.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.284
13.050, 1, Ego, 215.325, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.745
13.050, 0, CutInVehicle, 236.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.355
13.075, 1, Ego, 215.738, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.641
13.075, 0, CutInVehicle, 236.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.144
13.100, 1, Ego, 216.150, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.819
13.100, 0, CutInVehicle, 237.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.215
13.125, 1, Ego, 216.562, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.998
13.125, 0, CutInVehicle, 237.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.286
13.150, 1, Ego, 216.975, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.176
13.150, 0, CutInVehicle, 238.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.358
13.175, 1, Ego, 217.387, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.355
13.175, 0, CutInVehicle, 238.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.429
13.200, 1, Ego, 217.800, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.250
13.200, 0, CutInVehicle, 238.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.501
13.225, 1, Ego, 218.212, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.429
13.225, 0, CutInVehicle, 239.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.289
13.250, 1, Ego, 218.625, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.608
13.250, 0, CutInVehicle, 239.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.360
13.275, 1, Ego, 219.038, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.786
13.275, 0, CutInVehicle, 239.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.432
13.300, 1, Ego, 219.450, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.965
13.300, 0, CutInVehicle, 240.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.503
13.325, 1, Ego, 219.863, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.143
13.325, 0, CutInVehicle, 240.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.575
13.350, 1, Ego, 220.275, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.039
13.350, 0, CutInVehicle, 241.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.646
13.375, 1, Ego, 220.688, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.217
13.375, 0, CutInVehicle, 241.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.434
13.400, 1, Ego, 221.100, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.396
13.400, 0, CutInVehicle, 241.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.506
13.425, 1, Ego, 221.512, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.574
13.425, 0, CutInVehicle, 242.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.577
13.450, 1, Ego, 221.925, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.753
13.450, 0, CutInVehicle, 242.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.649
13.475, 1, Ego, 222.337, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.648
13.475, 0, CutInVehicle, 242.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.720
13.500, 1, Ego, 222.750, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.827
13.500, 0, CutInVehicle, 243.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.791
13.525, 1, Ego, 223.163, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.005
13.525, 0, CutInVehicle, 243.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.580
13.550, 1, Ego, 223.575, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.184
13.550, 0, CutInVehicle, 244.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.651
13.575, 1, Ego, 223.988, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.363
13.575, 0, CutInVehicle, 244.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.723
13.600, 1, Ego, 224.400, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.258
13.600, 0, CutInVehicle, 244.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.794
13.625, 1, Ego, 224.812, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.437
13.625, 0, CutInVehicle, 245.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.865
13.650, 1, Ego, 225.225, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.615
13.650, 0, CutInVehicle, 245.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.937
13.675, 1, Ego, 225.637, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.794
13.675, 0, CutInVehicle, 245.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.725
13.700, 1, Ego, 226.050, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.972
13.700, 0, CutInVehicle, 246.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.797
13.725, 1, Ego, 226.462, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.151
13.725, 0, CutInVehicle, 246.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.868
13.750, 1, Ego, 226.875, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.046
13.750, 0, CutInVehicle, 247.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.939
13.775, 1, Ego, 227.288, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.225
13.775, 0, CutInVehicle, 247.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.011
13.800, 1, Ego, 227.700, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.403
13.800, 0, CutInVehicle, 247.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.082
13.825, 1, Ego, 228.113, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.582
13.825, 0, CutInVehicle, 248.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.870
13.850, 1, Ego, 228.525, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.760
13.850, 0, CutInVehicle, 248.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.942
13.875, 1, Ego, 228.938, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.656
13.875, 0, CutInVehicle, 248.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.013
13.900, 1, Ego, 229.350, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.834
13.900, 0, CutInVehicle, 249.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.085
13.925, 1, Ego, 229.762, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.013
13.925, 0, CutInVehicle, 249.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.156
13.950, 1, Ego, 230.175, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.192
13.950, 0, CutInVehicle, 250.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.228
13.975, 1, Ego, 230.587, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.370
13.975, 0, CutInVehicle, 250.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.016
14.000, 1, Ego, 231.000, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.266
14.000, 0, CutInVehicle, 250.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.087
14.025, 1, Ego, 231.413, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.444
14.025, 0, CutInVehicle, 251.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.159
14.050, 1, Ego, 231.825, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.623
14.050, 0, CutInVehicle, 251.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.230
14.075, 1, Ego, 232.238, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.801
14.075, 0, CutInVehicle, 251.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.302
14.100, 1, Ego, 232.650, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.980
14.100, 0, CutInVehicle, 252.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.090
14.125, 1, Ego, 233.062, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.158
14.125, 0, CutInVehicle, 252.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.161
14.150, 1, Ego, 233.475, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.054
14.150, 0, CutInVehicle, 253.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.233
14.175, 1, Ego, 233.887, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.232
14.175, 0, CutInVehicle, 253.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.304
14.200, 1, Ego, 234.300, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.411
14.200, 0, CutInVehicle, 253.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.376
14.225, 1, Ego, 234.712, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.590
14.225, 0, CutInVehicle, 254.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.447
14.250, 1, Ego, 235.125, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.768
14.250, 0, CutInVehicle, 254.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.235
14.275, 1, Ego, 235.538, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.663
14.275, 0, CutInVehicle, 254.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.307
14.300, 1, Ego, 235.950, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.842
14.300, 0, CutInVehicle, 255.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.378
14.325, 1, Ego, 236.363, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.021
14.325, 0, CutInVehicle, 255.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.449
14.350, 1, Ego, 236.775, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.199
14.350, 0, CutInVehicle, 256.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.521
14.375, 1, Ego, 237.188, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.378
14.375, 0, CutInVehicle, 256.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.592
14.400, 1, Ego, 237.600, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.273
14.400, 0, CutInVehicle, 256.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.381
14.425, 1, Ego, 238.012, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.452
14.425, 0, CutInVehicle, 257.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.452
14.450, 1, Ego, 238.425, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.630
14.450, 0, CutInVehicle, 257.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.523
14.475, 1, Ego, 238.837, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.809
14.475, 0, CutInVehicle, 257.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.595
14.500, 1, Ego, 239.250, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.987
14.500, 0, CutInVehicle, 258.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.666
14.525, 1, Ego, 239.663, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.166
14.525, 0, CutInVehicle, 258.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.738
14.550, 1, Ego, 240.075, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.061
14.550, 0, CutInVehicle, 259.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.526
14.575, 1, Ego, 240.488, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.240
14.575, 0, CutInVehicle, 259.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.597
14.600, 1, Ego, 240.900, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.419
14.600, 0, CutInVehicle, 259.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.669
14.625, 1, Ego, 241.312, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.597
14.625, 0, CutInVehicle, 260.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.740
14.650, 1, Ego, 241.725, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.776
14.650, 0, CutInVehicle, 260.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.812
14.675, 1, Ego, 242.137, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.671
14.675, 0, CutInVehicle, 260.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.883
14.700, 1, Ego, 242.550, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.850
14.700, 0, CutInVehicle, 261.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.671
14.725, 1, Ego, 242.962, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.028
14.725, 0, CutInVehicle, 261.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.743
14.750, 1, Ego, 243.375, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.207
14.750, 0, CutInVehicle, 262.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.814
14.775, 1, Ego, 243.788, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.385
14.775, 0, CutInVehicle, 262.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.886
14.800, 1, Ego, 244.200, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.281
14.800, 0, CutInVehicle, 262.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.957
14.825, 1, Ego, 244.613, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.459
14.825, 0, CutInVehicle, 263.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.028
14.850, 1, Ego, 245.025, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.638
14.850, 0, CutInVehicle, 263.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.817
14.875, 1, Ego, 245.438, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.816
14.875, 0, CutInVehicle, 263.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.888
14.900, 1, Ego, 245.850, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.995
14.900, 0, CutInVehicle, 264.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.960
14.925, 1, Ego, 246.262, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.174
14.925, 0, CutInVehicle, 264.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.031
14.950, 1, Ego, 246.675, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.069
