esmini GIT REV: N/A
esmini GIT TAG: N/A
esmini GIT BRANCH: N/A
esmini BUILD VERSION: N/A - client build
Scenario File Name: ..\resources\myresources\ALKS_CutoutFullyBocking/./ALKS_CutoutFullyBocking.xosc
Number of Vehicles: 2
Index [-] , TimeStamp [s] , #1 Entitity_Name [-] , #1 Entitity_ID [-] , #1 Current_Speed [m/s] , #1 Wheel_Angle [deg] , #1 Wheel_Rotation [-] , #1 bb_x [m] , #1 bb_y [m] , #1 bb_z [m] , #1 bb_length [m] , #1 bb_width [m] , #1 bb_height [m] , #1 World_Position_X [m] , #1 World_Position_Y [m] , #1 World_Position_Z [m] , #1 Vel_X [m/s] , #1 Vel_Y [m/s] , #1 Vel_Z [m/s] , #1 Acc_X [m/s2] , #1 Acc_Y [m/s2] , #1 Acc_Z [m/s2] , #1 Distance_Travelled_Along_Road_Segment [m] , #1 Lateral_Distance_Lanem [m] , #1 lane_id, #1 lane_offset[m] , #1 World_Heading_Angle [rad] , #1 Heading_Angle_Rate [rad/s] , #1 Relative_Heading_Angle [rad] , #1 Relative_Heading_Angle_Drive_Direction [rad] , #1 World_Pitch_Angle [rad] , #1 Road_Curvature [1/m] , #1 collision_ids , #2 Entitity_Name [-] , #2 Entitity_ID [-] , #2 Current_Speed [m/s] , #2 Wheel_Angle [deg] , #2 Wheel_Rotation [-] , #2 bb_x [m] , #2 bb_y [m] , #2 bb_z [m] , #2 bb_length [m] , #2 bb_width [m] , #2 bb_height [m] , #2 World_Position_X [m] , #2 World_Position_Y [m] , #2 World_Position_Z [m] , #2 Vel_X [m/s] , #2 Vel_Y [m/s] , #2 Vel_Z [m/s] , #2 Acc_X [m/s2] , #2 Acc_Y [m/s2] , #2 Acc_Z [m/s2] , #2 Distance_Travelled_Along_Road_Segment [m] , #2 Lateral_Distance_Lanem [m] , #2 lane_id, #2 lane_offset [m] , #2 World_Heading_Angle [rad] , #2 Heading_Angle_Rate [rad/s] , #2 Relative_Heading_Angle [rad] , #2 Relative_Heading_Angle_Drive_Direction [rad] , #2 World_Pitch_Angle [rad] , #2 Road_Curvature [1/m] , #2 collision_ids , 
Ego, 1, 16.500000, 0.000000, 4.551566, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 201.712500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 201.712500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 489, 12.225000, CutInVehicle, 0, 15.000000, 0.000000, 1.414075, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 224.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 224.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.730137, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 202.125000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 202.125000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 490, 12.250000, CutInVehicle, 0, 15.000000, 0.000000, 2.485504, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 224.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 224.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.625523, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 202.537500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 202.537500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 491, 12.275000, CutInVehicle, 0, 15.000000, 0.000000, 3.556932, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 224.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 224.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.804095, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 202.950000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 202.950000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 492, 12.300000, CutInVehicle, 0, 15.000000, 0.000000, 4.628361, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 225.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 225.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.982666, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 203.362500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 203.362500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 493, 12.325000, CutInVehicle, 0, 15.000000, 0.000000, 5.699789, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 225.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 225.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.161237, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 203.775000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 203.775000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 494, 12.350000, CutInVehicle, 0, 15.000000, 0.000000, 0.488033, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 226.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 226.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.339809, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 204.187500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 204.187500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 495, 12.375000, CutInVehicle, 0, 15.000000, 0.000000, 1.559461, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 226.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 226.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.235195, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 204.600000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 204.600000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 496, 12.400000, CutInVehicle, 0, 15.000000, 0.000000, 2.630890, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 226.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 226.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.413766, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 205.012500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 205.012500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 497, 12.425000, CutInVehicle, 0, 15.000000, 0.000000, 3.702318, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 227.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 227.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.592338, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 205.425000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 205.425000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 498, 12.450000, CutInVehicle, 0, 15.000000, 0.000000, 4.773747, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 227.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 227.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.770909, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 205.837500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 205.837500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 499, 12.475000, CutInVehicle, 0, 15.000000, 0.000000, 5.845175, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 227.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 227.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.949481, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 206.250000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 206.250000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 500, 12.500000, CutInVehicle, 0, 15.000000, 0.000000, 0.633419, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 228.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 228.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 6.128052, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 206.662500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 206.662500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 501, 12.525000, CutInVehicle, 0, 15.000000, 0.000000, 1.704847, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 228.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 228.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.023438, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 207.075000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 207.075000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 502, 12.550000, CutInVehicle, 0, 15.000000, 0.000000, 2.776276, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 229.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 229.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.202010, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 207.487500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 207.487500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 503, 12.575000, CutInVehicle, 0, 15.000000, 0.000000, 3.847704, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 229.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 229.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.380581, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 207.900000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 207.900000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 504, 12.600000, CutInVehicle, 0, 15.000000, 0.000000, 4.919133, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 229.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 229.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.559153, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 208.312500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 208.312500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 505, 12.625000, CutInVehicle, 0, 15.000000, 0.000000, 5.990562, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 230.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 230.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.737724, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 208.725000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 208.725000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 506, 12.650000, CutInVehicle, 0, 15.000000, 0.000000, 0.778805, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 230.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 230.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.633110, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 209.137500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 209.137500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 507, 12.675000, CutInVehicle, 0, 15.000000, 0.000000, 1.850233, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 230.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 230.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.811682, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 209.550000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 209.550000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 508, 12.700000, CutInVehicle, 0, 15.000000, 0.000000, 2.921662, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 231.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 231.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.990253, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 209.962500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 209.962500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 509, 12.725000, CutInVehicle, 0, 15.000000, 0.000000, 3.993091, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 231.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 231.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.168824, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 210.375000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 210.375000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 510, 12.750000, CutInVehicle, 0, 15.000000, 0.000000, 5.064519, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 232.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 232.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.347396, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 210.787500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 210.787500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 511, 12.775000, CutInVehicle, 0, 15.000000, 0.000000, 6.135948, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 232.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 232.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.242782, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 211.200000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 211.200000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 512, 12.800000, CutInVehicle, 0, 15.000000, 0.000000, 0.924191, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 232.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 232.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.421353, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 211.612500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 211.612500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 513, 12.825000, CutInVehicle, 0, 15.000000, 0.000000, 1.995620, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 233.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 233.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.599925, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 212.025000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 212.025000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 514, 12.850000, CutInVehicle, 0, 15.000000, 0.000000, 3.067048, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 233.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 233.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.778496, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 212.437500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 212.437500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 515, 12.875000, CutInVehicle, 0, 15.000000, 0.000000, 4.138477, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 233.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 233.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.957068, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 212.850000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 212.850000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 516, 12.900000, CutInVehicle, 0, 15.000000, 0.000000, 5.209905, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 234.350000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 234.350000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 6.135639, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 213.262500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 213.262500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 517, 12.925000, CutInVehicle, 0, 15.000000, 0.000000, 6.281334, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 234.725000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 234.725000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 1.031025, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 213.675000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 213.675000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 518, 12.950000, CutInVehicle, 0, 15.000000, 0.000000, 1.069577, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 235.100000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 235.100000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 2.209597, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 214.087500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 214.087500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 519, 12.975000, CutInVehicle, 0, 15.000000, 0.000000, 2.141006, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 235.475000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 235.475000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 3.388168, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 214.500000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 214.500000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 520, 13.000000, CutInVehicle, 0, 15.000000, 0.000000, 3.212434, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 235.850000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 235.850000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 4.566739, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 214.912500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 214.912500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 521, 13.025000, CutInVehicle, 0, 15.000000, 0.000000, 4.283863, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 236.225000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 236.225000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 5.745311, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 215.325000, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 215.325000, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 522, 13.050000, CutInVehicle, 0, 15.000000, 0.000000, 5.355291, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 236.600000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 236.600000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
Ego, 1, 16.500000, 0.000000, 0.640697, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 215.737500, -5.325000, 0.000000, 16.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 215.737500, -5.325000, -2, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 523, 13.075000, CutInVehicle, 0, 15.000000, 0.000000, 0.143535, 1.400000, 0.000000, 0.800000, 4.200000, 2.000000, 1.600000, 236.975000, -8.875000, 0.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 236.975000, -8.875000, -3, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 
