Version: 2, OpenDRIVE: ./circle.xodr, 3DModel: ./circle.osgb
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
14.450, 2, Sedan3, -81.042, 26.761, 0.000, 4.482, 0.000, 0.000, 17.882, 0.045, 3.122
14.450, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.122
14.475, 0, Sedan, 47.500, -23.205, 0.000, 1.060, 0.000, 0.000, 17.882, 0.045, 4.399
14.475, 1, Sedan2, 3.533, 74.840, 0.000, 6.027, 0.000, 0.000, 17.882, -0.047, 4.399
14.475, 2, Sedan3, -81.143, 26.326, 0.000, 4.488, 0.000, 0.000, 17.882, 0.045, 4.399
14.475, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.399
14.500, 0, Sedan, 47.718, -22.814, 0.000, 1.066, 0.000, 0.000, 17.882, 0.045, 5.676
14.500, 1, Sedan2, 3.965, 74.725, 0.000, 6.020, 0.000, 0.000, 17.882, -0.047, 5.676
14.500, 2, Sedan3, -81.241, 25.890, 0.000, 4.495, 0.000, 0.000, 17.882, 0.045, 5.676
14.500, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.676
14.525, 0, Sedan, 47.933, -22.422, 0.000, 1.073, 0.000, 0.000, 17.882, 0.045, 0.671
14.525, 1, Sedan2, 4.396, 74.607, 0.000, 6.013, 0.000, 0.000, 17.882, -0.047, 0.671
14.525, 2, Sedan3, -81.336, 25.453, 0.000, 4.501, 0.000, 0.000, 17.882, 0.045, 0.671
14.525, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.671
14.550, 0, Sedan, 48.146, -22.029, 0.000, 1.079, 0.000, 0.000, 17.882, 0.045, 1.948
14.550, 1, Sedan2, 4.827, 74.487, 0.000, 6.007, 0.000, 0.000, 17.882, -0.047, 1.948
14.550, 2, Sedan3, -81.428, 25.015, 0.000, 4.508, 0.000, 0.000, 17.882, 0.045, 1.948
14.550, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.948
14.575, 0, Sedan, 48.355, -21.634, 0.000, 1.085, 0.000, 0.000, 17.882, 0.045, 3.225
14.575, 1, Sedan2, 5.256, 74.363, 0.000, 6.000, 0.000, 0.000, 17.882, -0.047, 3.225
14.575, 2, Sedan3, -81.518, 24.577, 0.000, 4.514, 0.000, 0.000, 17.882, 0.045, 3.225
14.575, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.225
14.600, 0, Sedan, 48.563, -21.238, 0.000, 1.092, 0.000, 0.000, 17.882, 0.045, 4.502
14.600, 1, Sedan2, 5.685, 74.237, 0.000, 5.993, 0.000, 0.000, 17.882, -0.047, 4.502
14.600, 2, Sedan3, -81.604, 24.139, 0.000, 4.521, 0.000, 0.000, 17.882, 0.045, 4.502
14.600, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.502
14.625, 0, Sedan, 48.767, -20.840, 0.000, 1.098, 0.000, 0.000, 17.882, 0.045, 5.780
14.625, 1, Sedan2, 6.113, 74.107, 0.000, 5.986, 0.000, 0.000, 17.882, -0.047, 5.780
14.625, 2, Sedan3, -81.688, 23.700, 0.000, 4.527, 0.000, 0.000, 17.882, 0.044, 5.780
14.625, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.780
14.650, 0, Sedan, 48.970, -20.442, 0.000, 1.105, 0.000, 0.000, 17.882, 0.045, 0.774
14.650, 1, Sedan2, 6.540, 73.975, 0.000, 5.979, 0.000, 0.000, 17.882, -0.047, 0.774
14.650, 2, Sedan3, -81.767, 23.279, 0.000, 4.516, 0.000, 0.000, 17.882, 0.031, 0.774
14.650, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.774
14.675, 0, Sedan, 49.169, -20.042, 0.000, 1.111, 0.000, 0.000, 17.882, 0.045, 2.051
14.675, 1, Sedan2, 6.966, 73.840, 0.000, 5.973, 0.000, 0.000, 17.882, -0.047, 2.051
14.675, 2, Sedan3, -81.869, 22.844, 0.000, 4.450, 0.000, 0.000, 17.882, 0.019, 2.051
14.675, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.051
14.700, 0, Sedan, 49.367, -19.641, 0.000, 1.117, 0.000, 0.000, 17.882, 0.045, 3.328
14.700, 1, Sedan2, 7.391, 73.702, 0.000, 5.966, 0.000, 0.000, 17.882, -0.047, 3.328
14.700, 2, Sedan3, -81.999, 22.416, 0.000, 4.385, 0.000, 0.000, 17.882, 0.006, 3.328
14.700, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.328
14.725, 0, Sedan, 49.560, -19.238, 0.000, 1.124, 0.000, 0.000, 17.882, 0.045, 4.605
14.725, 1, Sedan2, 7.816, 73.561, 0.000, 5.959, 0.000, 0.000, 17.882, -0.047, 4.605
14.725, 2, Sedan3, -82.157, 21.998, 0.000, 4.319, 0.000, 0.000, 17.882, -0.006, 4.605
14.725, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.605
14.750, 0, Sedan, 49.753, -18.835, 0.000, 1.130, 0.000, 0.000, 17.882, 0.045, 5.883
14.750, 1, Sedan2, 8.239, 73.417, 0.000, 5.952, 0.000, 0.000, 17.882, -0.047, 5.883
14.750, 2, Sedan3, -82.341, 21.591, 0.000, 4.253, 0.000, 0.000, 17.882, -0.019, 5.883
14.750, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.883
14.775, 0, Sedan, 49.942, -18.429, 0.000, 1.137, 0.000, 0.000, 17.882, 0.045, 0.877
14.775, 1, Sedan2, 8.661, 73.271, 0.000, 5.946, 0.000, 0.000, 17.882, -0.047, 0.877
14.775, 2, Sedan3, -82.553, 21.197, 0.000, 4.188, 0.000, 0.000, 17.882, -0.031, 0.877
14.775, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.877
14.800, 0, Sedan, 50.129, -18.023, 0.000, 1.143, 0.000, 0.000, 17.882, 0.045, 2.154
14.800, 1, Sedan2, 9.082, 73.121, 0.000, 5.939, 0.000, 0.000, 17.882, -0.047, 2.154
14.800, 2, Sedan3, -82.789, 20.818, 0.000, 4.122, 0.000, 0.000, 17.882, -0.044, 2.154
14.800, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.154
14.825, 0, Sedan, 50.313, -17.616, 0.000, 1.150, 0.000, 0.000, 17.882, 0.045, 3.431
14.825, 1, Sedan2, 9.503, 72.969, 0.000, 5.932, 0.000, 0.000, 17.882, -0.047, 3.431
14.825, 2, Sedan3, -83.050, 20.455, 0.000, 4.056, 0.000, 0.000, 17.882, -0.056, 3.431
14.825, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.431
14.850, 0, Sedan, 50.494, -17.207, 0.000, 1.156, 0.000, 0.000, 17.882, 0.045, 4.708
14.850, 1, Sedan2, 9.922, 72.814, 0.000, 5.925, 0.000, 0.000, 17.882, -0.047, 4.708
14.850, 2, Sedan3, -83.334, 20.110, 0.000, 3.990, 0.000, 0.000, 17.882, -0.069, 4.708
14.850, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.708
14.875, 0, Sedan, 50.673, -16.798, 0.000, 1.162, 0.000, 0.000, 17.882, 0.045, 5.986
14.875, 1, Sedan2, 10.340, 72.656, 0.000, 5.919, 0.000, 0.000, 17.882, -0.047, 5.986
14.875, 2, Sedan3, -83.640, 19.784, 0.000, 3.925, 0.000, 0.000, 17.882, -0.081, 5.986
14.875, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.986
14.900, 0, Sedan, 50.849, -16.387, 0.000, 1.169, 0.000, 0.000, 17.882, 0.045, 0.980
14.900, 1, Sedan2, 10.757, 72.495, 0.000, 5.912, 0.000, 0.000, 17.882, -0.047, 0.980
14.900, 2, Sedan3, -83.967, 19.480, 0.000, 3.859, 0.000, 0.000, 17.882, -0.094, 0.980
14.900, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.980
14.925, 0, Sedan, 51.023, -15.975, 0.000, 1.175, 0.000, 0.000, 17.882, 0.045, 2.257
14.925, 1, Sedan2, 11.173, 72.331, 0.000, 5.905, 0.000, 0.000, 17.882, -0.047, 2.257
14.925, 2, Sedan3, -84.314, 19.197, 0.000, 3.793, 0.000, 0.000, 17.882, -0.106, 2.257
14.925, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.257
14.950, 0, Sedan, 51.193, -15.562, 0.000, 1.182, 0.000, 0.000, 17.882, 0.045, 3.534
14.950, 1, Sedan2, 11.588, 72.165, 0.000, 5.898, 0.000, 0.000, 17.882, -0.047, 3.534
14.950, 2, Sedan3, -84.678, 18.938, 0.000, 3.728, 0.000, 0.000, 17.882, -0.119, 3.534
14.950, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.534
14.975, 0, Sedan, 51.363, -15.148, 0.000, 1.188, 0.000, 0.000, 17.882, 0.045, 4.812
14.975, 1, Sedan2, 12.002, 71.996, 0.000, 5.892, 0.000, 0.000, 17.882, -0.047, 4.812
14.975, 2, Sedan3, -85.058, 18.703, 0.000, 3.662, 0.000, 0.000, 17.882, -0.131, 4.812
14.975, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.812
15.000, 0, Sedan, 51.527, -14.732, 0.000, 1.194, 0.000, 0.000, 17.882, 0.045, 6.089
15.000, 1, Sedan2, 12.415, 71.824, 0.000, 5.885, 0.000, 0.000, 17.882, -0.047, 6.089
15.000, 2, Sedan3, -85.453, 18.494, 0.000, 3.596, 0.000, 0.000, 17.882, -0.144, 6.089
15.000, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.089
15.025, 0, Sedan, 51.692, -14.316, 0.000, 1.201, 0.000, 0.000, 17.882, 0.045, 1.083
15.025, 1, Sedan2, 12.826, 71.649, 0.000, 5.878, 0.000, 0.000, 17.882, -0.047, 1.083
15.025, 2, Sedan3, -85.861, 18.311, 0.000, 3.530, 0.000, 0.000, 17.882, -0.156, 1.083
15.025, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.083
15.050, 0, Sedan, 51.851, -13.899, 0.000, 1.207, 0.000, 0.000, 17.882, 0.045, 2.360
15.050, 1, Sedan2, 13.236, 71.471, 0.000, 5.871, 0.000, 0.000, 17.882, -0.047, 2.360
15.050, 2, Sedan3, -86.280, 18.155, 0.000, 3.465, 0.000, 0.000, 17.882, -0.169, 2.360
15.050, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.360
15.075, 0, Sedan, 52.009, -13.481, 0.000, 1.214, 0.000, 0.000, 17.882, 0.045, 3.637
15.075, 1, Sedan2, 13.645, 71.291, 0.000, 5.865, 0.000, 0.000, 17.882, -0.047, 3.637
15.075, 2, Sedan3, -86.708, 18.027, 0.000, 3.399, 0.000, 0.000, 17.882, -0.181, 3.637
15.075, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.637
15.100, 0, Sedan, 52.163, -13.061, 0.000, 1.220, 0.000, 0.000, 17.882, 0.045, 4.915
15.100, 1, Sedan2, 14.053, 71.108, 0.000, 5.858, 0.000, 0.000, 17.882, -0.047, 4.915
15.100, 2, Sedan3, -87.144, 17.928, 0.000, 3.333, 0.000, 0.000, 17.882, -0.194, 4.915
15.100, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.915
15.125, 0, Sedan, 52.316, -12.641, 0.000, 1.227, 0.000, 0.000, 17.882, 0.045, 6.192
15.125, 1, Sedan2, 14.460, 70.922, 0.000, 5.851, 0.000, 0.000, 17.882, -0.047, 6.192
15.125, 2, Sedan3, -87.585, 17.857, 0.000, 3.268, 0.000, 0.000, 17.882, -0.206, 6.192
15.125, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 6.192
15.150, 0, Sedan, 52.465, -12.219, 0.000, 1.233, 0.000, 0.000, 17.882, 0.045, 1.186
15.150, 1, Sedan2, 14.865, 70.734, 0.000, 5.844, 0.000, 0.000, 17.882, -0.047, 1.186
15.150, 2, Sedan3, -88.030, 17.815, 0.000, 3.202, 0.000, 0.000, 17.882, -0.219, 1.186
15.150, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.186
15.175, 0, Sedan, 52.612, -11.797, 0.000, 1.239, 0.000, 0.000, 17.882, 0.045, 2.463
15.175, 1, Sedan2, 15.269, 70.542, 0.000, 5.838, 0.000, 0.000, 17.882, -0.047, 2.463
15.175, 2, Sedan3, -88.508, 17.802, 0.000, 3.154, 0.000, 0.000, 17.882, -0.231, 2.463
15.175, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.463
15.200, 0, Sedan, 52.756, -11.374, 0.000, 1.246, 0.000, 0.000, 17.882, 0.045, 3.741
15.200, 1, Sedan2, 15.672, 70.348, 0.000, 5.831, 0.000, 0.000, 17.882, -0.047, 3.741
15.200, 2, Sedan3, -88.956, 17.796, 0.000, 3.154, 0.000, 0.000, 17.882, -0.219, 3.741
15.200, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.741
15.225, 0, Sedan, 52.897, -10.950, 0.000, 1.252, 0.000, 0.000, 17.882, 0.045, 5.018
15.225, 1, Sedan2, 16.073, 70.151, 0.000, 5.824, 0.000, 0.000, 17.882, -0.047, 5.018
15.225, 2, Sedan3, -89.403, 17.790, 0.000, 3.154, 0.000, 0.000, 17.882, -0.206, 5.018
15.225, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.018
15.250, 0, Sedan, 53.036, -10.525, 0.000, 1.259, 0.000, 0.000, 17.882, 0.045, 0.012
15.250, 1, Sedan2, 16.473, 69.952, 0.000, 5.817, 0.000, 0.000, 17.882, -0.047, 0.012
15.250, 2, Sedan3, -89.850, 17.785, 0.000, 3.154, 0.000, 0.000, 17.882, -0.194, 0.012
15.250, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.012
15.275, 0, Sedan, 53.172, -10.099, 0.000, 1.265, 0.000, 0.000, 17.882, 0.045, 1.289
15.275, 1, Sedan2, 16.872, 69.750, 0.000, 5.811, 0.000, 0.000, 17.882, -0.047, 1.289
15.275, 2, Sedan3, -90.297, 17.779, 0.000, 3.154, 0.000, 0.000, 17.882, -0.181, 1.289
15.275, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.289
15.300, 0, Sedan, 53.305, -9.672, 0.000, 1.272, 0.000, 0.000, 17.882, 0.045, 2.566
15.300, 1, Sedan2, 17.269, 69.545, 0.000, 5.804, 0.000, 0.000, 17.882, -0.047, 2.566
15.300, 2, Sedan3, -90.744, 17.774, 0.000, 3.154, 0.000, 0.000, 17.882, -0.169, 2.566
15.300, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.566
15.325, 0, Sedan, 53.435, -9.245, 0.000, 1.278, 0.000, 0.000, 17.882, 0.045, 3.844
15.325, 1, Sedan2, 17.665, 69.337, 0.000, 5.797, 0.000, 0.000, 17.882, -0.047, 3.844
15.325, 2, Sedan3, -91.191, 17.768, 0.000, 3.154, 0.000, 0.000, 17.882, -0.156, 3.844
15.325, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.844
15.350, 0, Sedan, 53.564, -8.816, 0.000, 1.284, 0.000, 0.000, 17.882, 0.040, 5.121
15.350, 1, Sedan2, 18.060, 69.127, 0.000, 5.790, 0.000, 0.000, 17.882, -0.047, 5.121
15.350, 2, Sedan3, -91.638, 17.762, 0.000, 3.154, 0.000, 0.000, 17.882, -0.144, 5.121
15.350, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.121
15.375, 0, Sedan, 53.688, -8.387, 0.000, 1.288, 0.000, 0.000, 17.882, 0.030, 0.115
15.375, 1, Sedan2, 18.453, 68.914, 0.000, 5.783, 0.000, 0.000, 17.882, -0.047, 0.115
15.375, 2, Sedan3, -92.085, 17.757, 0.000, 3.154, 0.000, 0.000, 17.882, -0.131, 0.115
15.375, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.115
15.400, 0, Sedan, 53.811, -7.957, 0.000, 1.290, 0.000, 0.000, 17.882, 0.018, 1.392
15.400, 1, Sedan2, 18.845, 68.699, 0.000, 5.777, 0.000, 0.000, 17.882, -0.047, 1.392
15.400, 2, Sedan3, -92.532, 17.751, 0.000, 3.154, 0.000, 0.000, 17.882, -0.119, 1.392
15.400, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.392
15.425, 0, Sedan, 53.935, -7.528, 0.000, 1.276, 0.000, 0.000, 17.882, 0.005, 2.669
15.425, 1, Sedan2, 19.235, 68.481, 0.000, 5.770, 0.000, 0.000, 17.882, -0.047, 2.669
15.425, 2, Sedan3, -92.979, 17.746, 0.000, 3.154, 0.000, 0.000, 17.882, -0.106, 2.669
15.425, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.669
15.450, 0, Sedan, 54.076, -7.104, 0.000, 1.216, 0.000, 0.000, 17.882, -0.007, 3.947
15.450, 1, Sedan2, 19.624, 68.260, 0.000, 5.763, 0.000, 0.000, 17.882, -0.047, 3.947
15.450, 2, Sedan3, -93.426, 17.740, 0.000, 3.154, 0.000, 0.000, 17.882, -0.094, 3.947
15.450, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.947
15.475, 0, Sedan, 54.244, -6.690, 0.000, 1.148, 0.000, 0.000, 17.882, -0.020, 5.224
15.475, 1, Sedan2, 20.011, 68.036, 0.000, 5.756, 0.000, 0.000, 17.882, -0.047, 5.224
15.475, 2, Sedan3, -93.873, 17.734, 0.000, 3.154, 0.000, 0.000, 17.882, -0.081, 5.224
15.475, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.224
15.500, 0, Sedan, 54.443, -6.289, 0.000, 1.080, 0.000, 0.000, 17.882, -0.032, 0.218
15.500, 1, Sedan2, 20.396, 67.810, 0.000, 5.750, 0.000, 0.000, 17.882, -0.047, 0.218
15.500, 2, Sedan3, -94.320, 17.729, 0.000, 3.154, 0.000, 0.000, 17.882, -0.069, 0.218
15.500, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.218
15.525, 0, Sedan, 54.665, -5.902, 0.000, 1.015, 0.000, 0.000, 17.882, -0.045, 1.495
15.525, 1, Sedan2, 20.781, 67.582, 0.000, 5.743, 0.000, 0.000, 17.882, -0.047, 1.495
15.525, 2, Sedan3, -94.767, 17.723, 0.000, 3.154, 0.000, 0.000, 17.882, -0.056, 1.495
15.525, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.495
15.550, 0, Sedan, 54.913, -5.530, 0.000, 0.947, 0.000, 0.000, 17.882, -0.057, 2.773
15.550, 1, Sedan2, 21.163, 67.350, 0.000, 5.736, 0.000, 0.000, 17.882, -0.047, 2.773
15.550, 2, Sedan3, -95.214, 17.718, 0.000, 3.154, 0.000, 0.000, 17.882, -0.044, 2.773
15.550, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.773
15.575, 0, Sedan, 55.186, -5.176, 0.000, 0.880, 0.000, 0.000, 17.882, -0.070, 4.050
15.575, 1, Sedan2, 21.544, 67.117, 0.000, 5.729, 0.000, 0.000, 17.882, -0.047, 4.050
15.575, 2, Sedan3, -95.661, 17.712, 0.000, 3.154, 0.000, 0.000, 17.882, -0.031, 4.050
15.575, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.050
15.600, 0, Sedan, 55.483, -4.842, 0.000, 0.813, 0.000, 0.000, 17.882, -0.082, 5.327
15.600, 1, Sedan2, 21.924, 66.880, 0.000, 5.723, 0.000, 0.000, 17.882, -0.047, 5.327
15.600, 2, Sedan3, -96.108, 17.706, 0.000, 3.154, 0.000, 0.000, 17.882, -0.019, 5.327
15.600, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.327
15.625, 0, Sedan, 55.801, -4.528, 0.000, 0.746, 0.000, 0.000, 17.882, -0.095, 0.321
15.625, 1, Sedan2, 22.301, 66.641, 0.000, 5.716, 0.000, 0.000, 17.882, -0.047, 0.321
15.625, 2, Sedan3, -96.555, 17.701, 0.000, 3.154, 0.000, 0.000, 17.882, -0.006, 0.321
15.625, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.321
15.650, 0, Sedan, 56.138, -4.235, 0.000, 0.697, 0.000, 0.000, 17.882, -0.107, 1.598
15.650, 1, Sedan2, 22.678, 66.400, 0.000, 5.709, 0.000, 0.000, 17.882, -0.047, 1.598
15.650, 2, Sedan3, -97.002, 17.695, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.598
15.650, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.598
15.675, 0, Sedan, 56.496, -3.967, 0.000, 0.607, 0.000, 0.000, 17.882, -0.120, 2.876
15.675, 1, Sedan2, 23.052, 66.156, 0.000, 5.702, 0.000, 0.000, 17.882, -0.047, 2.876
15.675, 2, Sedan3, -97.449, 17.689, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.876
15.675, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.876
15.700, 0, Sedan, 56.869, -3.721, 0.000, 0.545, 0.000, 0.000, 17.882, -0.132, 4.153
15.700, 1, Sedan2, 23.425, 65.909, 0.000, 5.696, 0.000, 0.000, 17.882, -0.047, 4.153
15.700, 2, Sedan3, -97.896, 17.684, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.153
15.700, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.153
15.725, 0, Sedan, 57.259, -3.503, 0.000, 0.477, 0.000, 0.000, 17.882, -0.145, 5.430
15.725, 1, Sedan2, 23.796, 65.660, 0.000, 5.689, 0.000, 0.000, 17.882, -0.047, 5.430
15.725, 2, Sedan3, -98.343, 17.678, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.430
15.725, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.430
15.750, 0, Sedan, 57.663, -3.312, 0.000, 0.410, 0.000, 0.000, 17.882, -0.157, 0.424
15.750, 1, Sedan2, 24.166, 65.409, 0.000, 5.682, 0.000, 0.000, 17.882, -0.047, 0.424
15.750, 2, Sedan3, -98.790, 17.673, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.424
15.750, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.424
15.775, 0, Sedan, 58.079, -3.148, 0.000, 0.343, 0.000, 0.000, 17.882, -0.170, 1.702
15.775, 1, Sedan2, 24.534, 65.155, 0.000, 5.675, 0.000, 0.000, 17.882, -0.047, 1.702
15.775, 2, Sedan3, -99.237, 17.667, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.702
15.775, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.702
15.800, 0, Sedan, 58.505, -3.012, 0.000, 0.276, 0.000, 0.000, 17.882, -0.182, 2.979
15.800, 1, Sedan2, 24.900, 64.898, 0.000, 5.669, 0.000, 0.000, 17.882, -0.047, 2.979
15.800, 2, Sedan3, -99.684, 17.661, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.979
15.800, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 2.979
15.825, 0, Sedan, 58.938, -2.904, 0.000, 0.214, 0.000, 0.000, 17.882, -0.195, 4.256
15.825, 1, Sedan2, 25.264, 64.639, 0.000, 5.662, 0.000, 0.000, 17.882, -0.047, 4.256
15.825, 2, Sedan3, -100.131, 17.656, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.256
15.825, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.256
15.850, 0, Sedan, 59.378, -2.825, 0.000, 0.142, 0.000, 0.000, 17.882, -0.207, 5.533
15.850, 1, Sedan2, 25.627, 64.378, 0.000, 5.655, 0.000, 0.000, 17.882, -0.047, 5.533
15.850, 2, Sedan3, -100.578, 17.650, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.533
15.850, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 5.533
15.875, 0, Sedan, 59.822, -2.777, 0.000, 0.075, 0.000, 0.000, 17.882, -0.220, 0.527
15.875, 1, Sedan2, 25.988, 64.114, 0.000, 5.648, 0.000, 0.000, 17.882, -0.047, 0.527
15.875, 2, Sedan3, -101.025, 17.645, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.527
15.875, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 0.527
15.900, 0, Sedan, 60.269, -2.757, 0.000, 0.026, 0.000, 0.000, 17.882, -0.232, 1.805
15.900, 1, Sedan2, 26.347, 63.847, 0.000, 5.642, 0.000, 0.000, 17.882, -0.047, 1.805
15.900, 2, Sedan3, -101.472, 17.639, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.805
15.900, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 1.805
15.925, 0, Sedan, 60.716, -2.749, 0.000, 0.019, 0.000, 0.000, 17.882, -0.220, 3.082
15.925, 1, Sedan2, 26.704, 63.578, 0.000, 5.635, 0.000, 0.000, 17.882, -0.047, 3.082
15.925, 2, Sedan3, -101.919, 17.633, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.082
15.925, 3, Sedan4, -233.872, 15.980, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 3.082
15.950, 0, Sedan, 61.163, -2.740, 0.000, 0.019, 0.000, 0.000, 17.882, -0.207, 4.359
15.950, 1, Sedan2, 27.059, 63.307, 0.000, 5.628, 0.000, 0.000, 17.882, -0.047, 4.359
15.950, 2, Sedan3, -102.366, 17.628, 0.000, 3.154, 0.000, 0.000, 17.882, 0.000, 4.359
