Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
11.975, 2, LeadVehicle, 242.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.751
12.000, 0, Ego, 207.607, -8.000, 0.000, 0.000, 0.000, 0.000, 16.895, 0.000, 0.840
12.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.000, 2, LeadVehicle, 243.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.942
12.025, 0, Ego, 208.029, -8.000, 0.000, 0.000, 0.000, 0.000, 16.895, 0.000, 2.047
12.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.025, 2, LeadVehicle, 243.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.849
12.050, 0, Ego, 208.452, -8.000, 0.000, 0.000, 0.000, 0.000, 16.894, 0.000, 3.253
12.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.050, 2, LeadVehicle, 244.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.040
12.075, 0, Ego, 208.874, -8.000, 0.000, 0.000, 0.000, 0.000, 16.894, 0.000, 4.460
12.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.075, 2, LeadVehicle, 244.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.230
12.100, 0, Ego, 209.296, -8.000, 0.000, 0.000, 0.000, 0.000, 16.893, 0.000, 5.667
12.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.100, 2, LeadVehicle, 245.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.421
12.125, 0, Ego, 209.719, -8.000, 0.000, 0.000, 0.000, 0.000, 16.893, 0.000, 0.590
12.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.125, 2, LeadVehicle, 245.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.611
12.150, 0, Ego, 210.141, -8.000, 0.000, 0.000, 0.000, 0.000, 16.892, 0.000, 1.797
12.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.150, 2, LeadVehicle, 245.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.518
12.175, 0, Ego, 210.563, -8.000, 0.000, 0.000, 0.000, 0.000, 16.892, 0.000, 3.003
12.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.175, 2, LeadVehicle, 246.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.709
12.200, 0, Ego, 210.986, -8.000, 0.000, 0.000, 0.000, 0.000, 16.892, 0.000, 4.210
12.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.200, 2, LeadVehicle, 246.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.899
12.225, 0, Ego, 211.408, -8.000, 0.000, 0.000, 0.000, 0.000, 16.891, 0.000, 5.416
12.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.225, 2, LeadVehicle, 247.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.090
12.250, 0, Ego, 211.830, -8.000, 0.000, 0.000, 0.000, 0.000, 16.891, 0.000, 0.340
12.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.250, 2, LeadVehicle, 247.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.280
12.275, 0, Ego, 212.252, -8.000, 0.000, 0.000, 0.000, 0.000, 16.890, 0.000, 1.546
12.275, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.275, 2, LeadVehicle, 247.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.188
12.300, 0, Ego, 212.675, -8.000, 0.000, 0.000, 0.000, 0.000, 16.890, 0.000, 2.753
12.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.300, 2, LeadVehicle, 248.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.378
12.325, 0, Ego, 213.097, -8.000, 0.000, 0.000, 0.000, 0.000, 16.889, 0.000, 3.959
12.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.325, 2, LeadVehicle, 248.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.569
12.350, 0, Ego, 213.519, -8.000, 0.000, 0.000, 0.000, 0.000, 16.889, 0.000, 5.165
12.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.350, 2, LeadVehicle, 249.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.759
12.375, 0, Ego, 213.941, -8.000, 0.000, 0.000, 0.000, 0.000, 16.888, 0.000, 0.088
12.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.375, 2, LeadVehicle, 249.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.949
12.400, 0, Ego, 214.364, -8.000, 0.000, 0.000, 0.000, 0.000, 16.888, 0.000, 1.295
12.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.400, 2, LeadVehicle, 250.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.140
12.425, 0, Ego, 214.786, -8.000, 0.000, 0.000, 0.000, 0.000, 16.887, 0.000, 2.501
12.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.425, 2, LeadVehicle, 250.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.047
12.450, 0, Ego, 215.208, -8.000, 0.000, 0.000, 0.000, 0.000, 16.887, 0.000, 3.707
12.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.450, 2, LeadVehicle, 250.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.238
12.475, 0, Ego, 215.630, -8.000, 0.000, 0.000, 0.000, 0.000, 16.886, 0.000, 4.913
12.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.475, 2, LeadVehicle, 251.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.428
12.500, 0, Ego, 216.052, -8.000, 0.000, 0.000, 0.000, 0.000, 16.886, 0.000, 6.120
12.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.500, 2, LeadVehicle, 251.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.619
12.525, 0, Ego, 216.474, -8.000, 0.000, 0.000, 0.000, 0.000, 16.886, 0.000, 1.042
12.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.525, 2, LeadVehicle, 252.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.809
12.550, 0, Ego, 216.897, -8.000, 0.000, 0.000, 0.000, 0.000, 16.885, 0.000, 2.249
12.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.550, 2, LeadVehicle, 252.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.716
12.575, 0, Ego, 217.319, -8.000, 0.000, 0.000, 0.000, 0.000, 16.885, 0.000, 3.455
12.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.575, 2, LeadVehicle, 252.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.907
12.600, 0, Ego, 217.741, -8.000, 0.000, 0.000, 0.000, 0.000, 16.884, 0.000, 4.661
12.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.600, 2, LeadVehicle, 253.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.097
12.625, 0, Ego, 218.163, -8.000, 0.000, 0.000, 0.000, 0.000, 16.884, 0.000, 5.867
12.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.625, 2, LeadVehicle, 253.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.288
12.650, 0, Ego, 218.585, -8.000, 0.000, 0.000, 0.000, 0.000, 16.883, 0.000, 0.789
12.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.650, 2, LeadVehicle, 254.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.478
12.675, 0, Ego, 219.007, -8.000, 0.000, 0.000, 0.000, 0.000, 16.883, 0.000, 1.995
12.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.675, 2, LeadVehicle, 254.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.386
12.700, 0, Ego, 219.429, -8.000, 0.000, 0.000, 0.000, 0.000, 16.882, 0.000, 3.201
12.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.700, 2, LeadVehicle, 255.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.576
12.725, 0, Ego, 219.851, -8.000, 0.000, 0.000, 0.000, 0.000, 16.882, 0.000, 4.407
12.725, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.725, 2, LeadVehicle, 255.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.767
12.750, 0, Ego, 220.273, -8.000, 0.000, 0.000, 0.000, 0.000, 16.882, 0.000, 5.613
12.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.750, 2, LeadVehicle, 255.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.957
12.775, 0, Ego, 220.695, -8.000, 0.000, 0.000, 0.000, 0.000, 16.881, 0.000, 0.535
12.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.775, 2, LeadVehicle, 256.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.148
12.800, 0, Ego, 221.117, -8.000, 0.000, 0.000, 0.000, 0.000, 16.881, 0.000, 1.741
12.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.800, 2, LeadVehicle, 256.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.055
12.825, 0, Ego, 221.539, -8.000, 0.000, 0.000, 0.000, 0.000, 16.880, 0.000, 2.947
12.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.825, 2, LeadVehicle, 257.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.245
12.850, 0, Ego, 221.961, -8.000, 0.000, 0.000, 0.000, 0.000, 16.880, 0.000, 4.153
12.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.850, 2, LeadVehicle, 257.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.436
12.875, 0, Ego, 222.383, -8.000, 0.000, 0.000, 0.000, 0.000, 16.879, 0.000, 5.358
12.875, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.875, 2, LeadVehicle, 257.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.626
12.900, 0, Ego, 222.805, -8.000, 0.000, 0.000, 0.000, 0.000, 16.879, 0.000, 0.281
12.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.900, 2, LeadVehicle, 258.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.817
12.925, 0, Ego, 223.227, -8.000, 0.000, 0.000, 0.000, 0.000, 16.878, 0.000, 1.486
12.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.925, 2, LeadVehicle, 258.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.007
12.950, 0, Ego, 223.649, -8.000, 0.000, 0.000, 0.000, 0.000, 16.878, 0.000, 2.692
12.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.950, 2, LeadVehicle, 259.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.915
12.975, 0, Ego, 224.071, -8.000, 0.000, 0.000, 0.000, 0.000, 16.878, 0.000, 3.897
12.975, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
12.975, 2, LeadVehicle, 259.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.105
13.000, 0, Ego, 224.493, -8.000, 0.000, 0.000, 0.000, 0.000, 16.877, 0.000, 5.103
13.000, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.000, 2, LeadVehicle, 260.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.295
13.025, 0, Ego, 224.915, -8.000, 0.000, 0.000, 0.000, 0.000, 16.877, 0.000, 0.025
13.025, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.025, 2, LeadVehicle, 260.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.486
13.050, 0, Ego, 225.337, -8.000, 0.000, 0.000, 0.000, 0.000, 16.876, 0.000, 1.231
13.050, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.050, 2, LeadVehicle, 260.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.676
13.075, 0, Ego, 225.759, -8.000, 0.000, 0.000, 0.000, 0.000, 16.876, 0.000, 2.436
13.075, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.075, 2, LeadVehicle, 261.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.584
13.100, 0, Ego, 226.181, -8.000, 0.000, 0.000, 0.000, 0.000, 16.875, 0.000, 3.642
13.100, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.100, 2, LeadVehicle, 261.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.774
13.125, 0, Ego, 226.603, -8.000, 0.000, 0.000, 0.000, 0.000, 16.875, 0.000, 4.847
13.125, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.125, 2, LeadVehicle, 262.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.965
13.150, 0, Ego, 227.025, -8.000, 0.000, 0.000, 0.000, 0.000, 16.875, 0.000, 6.052
13.150, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.150, 2, LeadVehicle, 262.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.155
13.175, 0, Ego, 227.446, -8.000, 0.000, 0.000, 0.000, 0.000, 16.874, 0.000, 0.974
13.175, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.175, 2, LeadVehicle, 262.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.346
13.200, 0, Ego, 227.868, -8.000, 0.000, 0.000, 0.000, 0.000, 16.874, 0.000, 2.180
13.200, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.200, 2, LeadVehicle, 263.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.253
13.225, 0, Ego, 228.290, -8.000, 0.000, 0.000, 0.000, 0.000, 16.873, 0.000, 3.385
13.225, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.225, 2, LeadVehicle, 263.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.443
13.250, 0, Ego, 228.712, -8.000, 0.000, 0.000, 0.000, 0.000, 16.873, 0.000, 4.590
13.250, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.250, 2, LeadVehicle, 264.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.634
13.275, 0, Ego, 229.134, -8.000, 0.000, 0.000, 0.000, 0.000, 16.872, 0.000, 5.795
13.275, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.275, 2, LeadVehicle, 264.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.824
13.300, 0, Ego, 229.556, -8.000, 0.000, 0.000, 0.000, 0.000, 16.872, 0.000, 0.717
13.300, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.300, 2, LeadVehicle, 265.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.015
13.325, 0, Ego, 229.977, -8.000, 0.000, 0.000, 0.000, 0.000, 16.872, 0.000, 1.922
13.325, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.325, 2, LeadVehicle, 265.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.205
13.350, 0, Ego, 230.399, -8.000, 0.000, 0.000, 0.000, 0.000, 16.871, 0.000, 3.127
13.350, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.350, 2, LeadVehicle, 265.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.113
13.375, 0, Ego, 230.821, -8.000, 0.000, 0.000, 0.000, 0.000, 16.871, 0.000, 4.332
13.375, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.375, 2, LeadVehicle, 266.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.303
13.400, 0, Ego, 231.243, -8.000, 0.000, 0.000, 0.000, 0.000, 16.870, 0.000, 5.537
13.400, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.400, 2, LeadVehicle, 266.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.494
13.425, 0, Ego, 231.664, -8.000, 0.000, 0.000, 0.000, 0.000, 16.870, 0.000, 0.459
13.425, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.425, 2, LeadVehicle, 267.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.684
13.450, 0, Ego, 232.086, -8.000, 0.000, 0.000, 0.000, 0.000, 16.869, 0.000, 1.664
13.450, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.450, 2, LeadVehicle, 267.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.874
13.475, 0, Ego, 232.508, -8.000, 0.000, 0.000, 0.000, 0.000, 16.869, 0.000, 2.869
13.475, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.475, 2, LeadVehicle, 267.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.782
13.500, 0, Ego, 232.930, -8.000, 0.000, 0.000, 0.000, 0.000, 16.869, 0.000, 4.074
13.500, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.500, 2, LeadVehicle, 268.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.972
13.525, 0, Ego, 233.351, -8.000, 0.000, 0.000, 0.000, 0.000, 16.868, 0.000, 5.279
13.525, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.525, 2, LeadVehicle, 268.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.163
13.550, 0, Ego, 233.773, -8.000, 0.000, 0.000, 0.000, 0.000, 16.868, 0.000, 0.200
13.550, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.550, 2, LeadVehicle, 269.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.353
13.575, 0, Ego, 234.195, -8.000, 0.000, 0.000, 0.000, 0.000, 16.867, 0.000, 1.405
13.575, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.575, 2, LeadVehicle, 269.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.544
13.600, 0, Ego, 234.616, -8.000, 0.000, 0.000, 0.000, 0.000, 16.867, 0.000, 2.610
13.600, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.600, 2, LeadVehicle, 270.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.451
13.625, 0, Ego, 235.038, -8.000, 0.000, 0.000, 0.000, 0.000, 16.866, 0.000, 3.815
13.625, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.625, 2, LeadVehicle, 270.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.641
13.650, 0, Ego, 235.460, -8.000, 0.000, 0.000, 0.000, 0.000, 16.866, 0.000, 5.019
13.650, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.650, 2, LeadVehicle, 270.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.832
13.675, 0, Ego, 235.881, -8.000, 0.000, 0.000, 0.000, 0.000, 16.866, 0.000, 6.224
13.675, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.675, 2, LeadVehicle, 271.250, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.022
13.700, 0, Ego, 236.303, -8.000, 0.000, 0.000, 0.000, 0.000, 16.865, 0.000, 1.146
13.700, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.700, 2, LeadVehicle, 271.667, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 5.213
13.725, 0, Ego, 236.725, -8.000, 0.000, 0.000, 0.000, 0.000, 16.865, 0.000, 2.350
13.725, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.725, 2, LeadVehicle, 272.083, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.120
13.750, 0, Ego, 237.146, -8.000, 0.000, 0.000, 0.000, 0.000, 16.864, 0.000, 3.555
13.750, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.750, 2, LeadVehicle, 272.500, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 1.311
13.775, 0, Ego, 237.568, -8.000, 0.000, 0.000, 0.000, 0.000, 16.864, 0.000, 4.759
13.775, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.775, 2, LeadVehicle, 272.917, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.501
13.800, 0, Ego, 237.990, -8.000, 0.000, 0.000, 0.000, 0.000, 16.864, 0.000, 5.964
13.800, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.800, 2, LeadVehicle, 273.333, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.692
13.825, 0, Ego, 238.411, -8.000, 0.000, 0.000, 0.000, 0.000, 16.863, 0.000, 0.885
13.825, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.825, 2, LeadVehicle, 273.750, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 4.882
13.850, 0, Ego, 238.833, -8.000, 0.000, 0.000, 0.000, 0.000, 16.863, 0.000, 2.090
13.850, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.850, 2, LeadVehicle, 274.167, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 6.073
13.875, 0, Ego, 239.254, -8.000, 0.000, 0.000, 0.000, 0.000, 16.862, 0.000, 3.294
13.875, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.875, 2, LeadVehicle, 274.583, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 0.980
13.900, 0, Ego, 239.676, -8.000, 0.000, 0.000, 0.000, 0.000, 16.862, 0.000, 4.499
13.900, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.900, 2, LeadVehicle, 275.000, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 2.170
13.925, 0, Ego, 240.097, -8.000, 0.000, 0.000, 0.000, 0.000, 16.862, 0.000, 5.703
13.925, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
13.925, 2, LeadVehicle, 275.417, -8.000, 0.000, 0.000, 0.000, 0.000, 16.667, 0.000, 3.361
13.950, 0, Ego, 240.519, -8.000, 0.000, 0.000, 0.000, 0.000, 16.861, 0.000, 0.624
13.950, 1, TargetBlocking, 500.000, -8.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
